=== 3x6 ===
MOVES: 79 | PUSHES: 12 | DIR PUSHES: 7 | REV PUSHES: 4 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 47 | PUSHES: 10 | DIR PUSHES: 7 | REV PUSHES: 1 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 49 | PUSHES: 15 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 84 | PUSHES: 25 | DIR PUSHES: 12 | REV PUSHES: 9 | BOX CHANGES: 7 | CORNER GOALS: 2
MOVES: 52 | PUSHES: 11 | DIR PUSHES: 9 | REV PUSHES: 1 | BOX CHANGES: 6 | CORNER GOALS: 0
MOVES: 49 | PUSHES: 10 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 7 | CORNER GOALS: 2
MOVES: 30 | PUSHES: 9 | DIR PUSHES: 4 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 87 | PUSHES: 14 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 42 | PUSHES: 11 | DIR PUSHES: 6 | REV PUSHES: 6 | BOX CHANGES: 2 | CORNER GOALS: 0
MOVES: 60 | PUSHES: 11 | DIR PUSHES: 5 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 124 | PUSHES: 35 | DIR PUSHES: 19 | REV PUSHES: 16 | BOX CHANGES: 13 | CORNER GOALS: 0
MOVES: 90 | PUSHES: 21 | DIR PUSHES: 11 | REV PUSHES: 6 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 24 | PUSHES: 6 | DIR PUSHES: 4 | REV PUSHES: 4 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 62 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 8 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 73 | PUSHES: 11 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 76 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 5 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 85 | PUSHES: 26 | DIR PUSHES: 10 | REV PUSHES: 14 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 104 | PUSHES: 22 | DIR PUSHES: 12 | REV PUSHES: 4 | BOX CHANGES: 5 | CORNER GOALS: 0
MOVES: 43 | PUSHES: 9 | DIR PUSHES: 6 | REV PUSHES: 3 | BOX CHANGES: 2 | CORNER GOALS: 0
MOVES: 105 | PUSHES: 27 | DIR PUSHES: 15 | REV PUSHES: 12 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 55 | PUSHES: 15 | DIR PUSHES: 9 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 3
MOVES: 50 | PUSHES: 8 | DIR PUSHES: 6 | REV PUSHES: 1 | BOX CHANGES: 2 | CORNER GOALS: 0
MOVES: 73 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 85 | PUSHES: 14 | DIR PUSHES: 11 | REV PUSHES: 7 | BOX CHANGES: 7 | CORNER GOALS: 0
MOVES: 59 | PUSHES: 9 | DIR PUSHES: 9 | REV PUSHES: 2 | BOX CHANGES: 5 | CORNER GOALS: 0
MOVES: 80 | PUSHES: 14 | DIR PUSHES: 7 | REV PUSHES: 0 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 112 | PUSHES: 27 | DIR PUSHES: 16 | REV PUSHES: 14 | BOX CHANGES: 8 | CORNER GOALS: 0
MOVES: 71 | PUSHES: 13 | DIR PUSHES: 10 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 57 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 6 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 86 | PUSHES: 33 | DIR PUSHES: 9 | REV PUSHES: 9 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 85 | PUSHES: 17 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 56 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 0 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 64 | PUSHES: 22 | DIR PUSHES: 13 | REV PUSHES: 7 | BOX CHANGES: 7 | CORNER GOALS: 0
MOVES: 75 | PUSHES: 17 | DIR PUSHES: 7 | REV PUSHES: 7 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 99 | PUSHES: 17 | DIR PUSHES: 13 | REV PUSHES: 7 | BOX CHANGES: 8 | CORNER GOALS: 2
MOVES: 61 | PUSHES: 19 | DIR PUSHES: 10 | REV PUSHES: 6 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 56 | PUSHES: 14 | DIR PUSHES: 10 | REV PUSHES: 5 | BOX CHANGES: 5 | CORNER GOALS: 0
MOVES: 127 | PUSHES: 23 | DIR PUSHES: 11 | REV PUSHES: 3 | BOX CHANGES: 7 | CORNER GOALS: 1
