MOVES: 56 | PUSHES: 11 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 58 | PUSHES: 20 | DIR PUSHES: 11 | REV PUSHES: 8 | BOX CHANGES: 7 | CORNER GOALS: 0
MOVES: 23 | PUSHES: 7 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 41 | PUSHES: 10 | DIR PUSHES: 7 | REV PUSHES: 1 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 85 | PUSHES: 11 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 28 | PUSHES: 8 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 81 | PUSHES: 17 | DIR PUSHES: 15 | REV PUSHES: 8 | BOX CHANGES: 10 | CORNER GOALS: 3
MOVES: 69 | PUSHES: 14 | DIR PUSHES: 10 | REV PUSHES: 5 | BOX CHANGES: 5 | CORNER GOALS: 3
MOVES: 57 | PUSHES: 9 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 18 | PUSHES: 6 | DIR PUSHES: 5 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 53 | PUSHES: 10 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 55 | PUSHES: 13 | DIR PUSHES: 10 | REV PUSHES: 5 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 54 | PUSHES: 14 | DIR PUSHES: 10 | REV PUSHES: 1 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 37 | PUSHES: 11 | DIR PUSHES: 7 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 3
MOVES: 27 | PUSHES: 7 | DIR PUSHES: 5 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 45 | PUSHES: 8 | DIR PUSHES: 5 | REV PUSHES: 0 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 68 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 5 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 30 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 28 | PUSHES: 5 | DIR PUSHES: 4 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 36 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 36 | PUSHES: 10 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 6 | CORNER GOALS: 3
MOVES: 65 | PUSHES: 13 | DIR PUSHES: 9 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 14 | PUSHES: 4 | DIR PUSHES: 3 | REV PUSHES: 1 | BOX CHANGES: 1 | CORNER GOALS: 2
MOVES: 43 | PUSHES: 9 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 58 | PUSHES: 12 | DIR PUSHES: 11 | REV PUSHES: 2 | BOX CHANGES: 8 | CORNER GOALS: 1
MOVES: 46 | PUSHES: 15 | DIR PUSHES: 9 | REV PUSHES: 8 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 31 | PUSHES: 8 | DIR PUSHES: 8 | REV PUSHES: 1 | BOX CHANGES: 7 | CORNER GOALS: 3
MOVES: 53 | PUSHES: 14 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 45 | PUSHES: 13 | DIR PUSHES: 10 | REV PUSHES: 2 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 32 | PUSHES: 10 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 68 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 5 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 41 | PUSHES: 14 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 82 | PUSHES: 14 | DIR PUSHES: 8 | REV PUSHES: 6 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 59 | PUSHES: 10 | DIR PUSHES: 9 | REV PUSHES: 2 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 32 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 3
MOVES: 46 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 19 | PUSHES: 4 | DIR PUSHES: 2 | REV PUSHES: 2 | BOX CHANGES: 0 | CORNER GOALS: 2
MOVES: 14 | PUSHES: 6 | DIR PUSHES: 3 | REV PUSHES: 1 | BOX CHANGES: 1 | CORNER GOALS: 3
MOVES: 26 | PUSHES: 10 | DIR PUSHES: 6 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 45 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 39 | PUSHES: 9 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 61 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 45 | PUSHES: 7 | DIR PUSHES: 5 | REV PUSHES: 1 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 45 | PUSHES: 13 | DIR PUSHES: 10 | REV PUSHES: 5 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 98 | PUSHES: 13 | DIR PUSHES: 11 | REV PUSHES: 7 | BOX CHANGES: 7 | CORNER GOALS: 2
MOVES: 18 | PUSHES: 5 | DIR PUSHES: 4 | REV PUSHES: 1 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 35 | PUSHES: 11 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 3
MOVES: 62 | PUSHES: 15 | DIR PUSHES: 10 | REV PUSHES: 4 | BOX CHANGES: 5 | CORNER GOALS: 0
MOVES: 48 | PUSHES: 12 | DIR PUSHES: 10 | REV PUSHES: 2 | BOX CHANGES: 7 | CORNER GOALS: 2
MOVES: 26 | PUSHES: 7 | DIR PUSHES: 6 | REV PUSHES: 1 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 34 | PUSHES: 10 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 54 | PUSHES: 9 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 34 | PUSHES: 10 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 94 | PUSHES: 19 | DIR PUSHES: 17 | REV PUSHES: 2 | BOX CHANGES: 11 | CORNER GOALS: 3
MOVES: 27 | PUSHES: 5 | DIR PUSHES: 4 | REV PUSHES: 0 | BOX CHANGES: 1 | CORNER GOALS: 3
MOVES: 79 | PUSHES: 15 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 71 | PUSHES: 11 | DIR PUSHES: 7 | REV PUSHES: 1 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 39 | PUSHES: 8 | DIR PUSHES: 6 | REV PUSHES: 1 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 32 | PUSHES: 11 | DIR PUSHES: 8 | REV PUSHES: 5 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 20 | PUSHES: 7 | DIR PUSHES: 5 | REV PUSHES: 1 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 41 | PUSHES: 14 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 28 | PUSHES: 10 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 49 | PUSHES: 9 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 57 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 49 | PUSHES: 11 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 37 | PUSHES: 9 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 66 | PUSHES: 16 | DIR PUSHES: 14 | REV PUSHES: 3 | BOX CHANGES: 12 | CORNER GOALS: 1
MOVES: 33 | PUSHES: 7 | DIR PUSHES: 5 | REV PUSHES: 0 | BOX CHANGES: 1 | CORNER GOALS: 3
MOVES: 51 | PUSHES: 13 | DIR PUSHES: 9 | REV PUSHES: 3 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 43 | PUSHES: 11 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 6 | CORNER GOALS: 3
MOVES: 41 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 6 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 57 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 53 | PUSHES: 11 | DIR PUSHES: 10 | REV PUSHES: 3 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 80 | PUSHES: 13 | DIR PUSHES: 11 | REV PUSHES: 1 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 27 | PUSHES: 5 | DIR PUSHES: 4 | REV PUSHES: 0 | BOX CHANGES: 1 | CORNER GOALS: 3
MOVES: 41 | PUSHES: 11 | DIR PUSHES: 8 | REV PUSHES: 0 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 40 | PUSHES: 11 | DIR PUSHES: 7 | REV PUSHES: 1 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 47 | PUSHES: 13 | DIR PUSHES: 10 | REV PUSHES: 4 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 51 | PUSHES: 11 | DIR PUSHES: 10 | REV PUSHES: 2 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 27 | PUSHES: 6 | DIR PUSHES: 3 | REV PUSHES: 2 | BOX CHANGES: 1 | CORNER GOALS: 2
MOVES: 24 | PUSHES: 7 | DIR PUSHES: 5 | REV PUSHES: 1 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 45 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 0 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 53 | PUSHES: 11 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 41 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 19 | PUSHES: 9 | DIR PUSHES: 4 | REV PUSHES: 3 | BOX CHANGES: 1 | CORNER GOALS: 2
MOVES: 57 | PUSHES: 14 | DIR PUSHES: 10 | REV PUSHES: 3 | BOX CHANGES: 7 | CORNER GOALS: 2
MOVES: 35 | PUSHES: 10 | DIR PUSHES: 7 | REV PUSHES: 1 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 35 | PUSHES: 10 | DIR PUSHES: 6 | REV PUSHES: 0 | BOX CHANGES: 3 | CORNER GOALS: 3
MOVES: 33 | PUSHES: 11 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 6 | CORNER GOALS: 3
MOVES: 38 | PUSHES: 12 | DIR PUSHES: 7 | REV PUSHES: 4 | BOX CHANGES: 3 | CORNER GOALS: 3
MOVES: 35 | PUSHES: 7 | DIR PUSHES: 5 | REV PUSHES: 0 | BOX CHANGES: 1 | CORNER GOALS: 1
MOVES: 51 | PUSHES: 13 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 7 | CORNER GOALS: 2
MOVES: 64 | PUSHES: 14 | DIR PUSHES: 12 | REV PUSHES: 2 | BOX CHANGES: 9 | CORNER GOALS: 2
MOVES: 23 | PUSHES: 11 | DIR PUSHES: 5 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 3
MOVES: 19 | PUSHES: 5 | DIR PUSHES: 4 | REV PUSHES: 0 | BOX CHANGES: 1 | CORNER GOALS: 2
MOVES: 50 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 5 | CORNER GOALS: 1
